time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 09:07:04,3.57413787472,2.072774025,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,171.0,14.8,3.8,2.7,2.8
2020-08-26 09:07:05,3.22918453842,1.62023662639,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,172.0,12.7,4.5,2.7,2.5
2020-08-26 09:07:06,3.23971753063,1.58375789536,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,173.0,12.2,3.8,2.1,2.0
2020-08-26 09:07:07,3.42896227594,1.78356988617,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,174.0,8.7,1.3,1.2,1.3
2020-08-26 09:07:08,3.47035182844,1.64661259291,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,175.0,12.4,3.7,3.2,3.1
2020-08-26 09:07:09,3.70602372582,1.76217515848,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,176.0,14.5,4.7,3.8,3.3
2020-08-26 09:07:10,3.53522772797,1.76220209476,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,177.0,15.0,4.1,3.2,3.0
2020-08-26 09:07:11,3.57187273633,1.95968010638,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,178.0,11.2,2.2,1.7,1.3
2020-08-26 09:07:12,3.44295339243,1.72728746644,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,179.0,11.0,2.3,1.7,1.2
2020-08-26 09:07:13,3.47252985719,1.48317266741,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,180.0,11.8,2.4,1.8,1.2
2020-08-26 09:07:14,3.53269720492,1.77253662497,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,181.0,9.3,3.1,1.4,1.4
2020-08-26 09:07:15,3.5163710535,1.83945215142,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,182.0,9.9,2.4,1.0,1.0
2020-08-26 09:07:16,3.25647676353,1.56678590554,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,183.0,14.8,3.9,2.4,2.8
2020-08-26 09:07:17,3.25627655197,1.88294968716,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,184.0,10.2,0.8,1.1,0.3
2020-08-26 09:07:18,3.21055086415,1.50260509753,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,185.0,8.9,0.7,0.9,0.3
2020-08-26 09:07:19,3.32405036961,1.82271451675,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,186.0,9.8,2.3,1.7,0.7
2020-08-26 09:07:20,3.58032455248,1.85347465852,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,187.0,10.2,0.7,1.7,0.4
2020-08-26 09:07:21,3.48356344818,1.69998111279,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,188.0,8.1,0.3,0.3,1.1
2020-08-26 09:07:22,3.47521671293,1.58381842657,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,189.0,3.6,0.9,1.6,2.9
2020-08-26 09:07:23,3.44498468665,1.64141429136,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,190.0,8.8,1.6,2.0,3.0
2020-08-26 09:07:24,3.39245364707,1.81915792758,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,191.0,6.8,1.0,0.8,0.7
2020-08-26 09:07:25,3.36468961671,1.72512407266,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,192.0,6.9,1.0,0.8,1.3
2020-08-26 09:07:26,3.38590995138,1.63839830215,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,193.0,6.9,1.0,0.8,1.3
2020-08-26 09:07:27,3.85299470924,1.87776827194,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,194.0,6.7,0.9,1.6,1.6
2020-08-26 09:07:28,3.48308266664,1.81986694607,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,195.0,4.3,0.6,0.6,0.8
2020-08-26 09:07:29,3.36600190611,1.65219624581,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,196.0,5.7,1.0,0.7,0.7
2020-08-26 09:07:30,3.54557715368,1.81799899464,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,197.0,4.8,0.2,0.1,0.3
2020-08-26 09:07:31,3.71676678514,1.99542738357,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,198.0,29.4,8.4,7.7,4.4
2020-08-26 09:07:32,3.37189914865,1.81113988153,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,199.0,30.4,9.6,8.3,4.7
2020-08-26 09:07:33,3.14304085748,1.63045958246,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,200.0,27.9,9.6,7.7,4.1
2020-08-26 09:07:34,2.9302226006,1.44619087472,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,201.0,30.5,11.6,9.1,4.7
2020-08-26 09:07:35,3.46053473687,1.7903593202,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,202.0,36.8,15.2,12.1,7.3
2020-08-26 09:07:36,3.45383124866,1.60967529689,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,203.0,30.4,11.6,8.6,3.9
2020-08-26 09:07:37,3.42765579238,1.62751379711,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,204.0,37.3,15.3,11.9,7.6
2020-08-26 09:07:38,3.23786464656,1.61833161711,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,205.0,32.2,10.2,8.3,5.9
2020-08-26 09:07:39,3.06509781341,1.60620491493,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,206.0,11.2,2.4,1.8,1.6
2020-08-26 09:07:40,3.59201909971,1.71200213316,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,207.0,14.6,3.5,2.6,2.3
2020-08-26 09:07:41,3.54037965928,1.93502461827,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,208.0,6.4,0.7,0.6,0.5
2020-08-26 09:07:42,3.39297563403,1.72265420844,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,209.0,24.6,23.2,7.4,4.7
2020-08-26 09:07:43,3.53445641538,1.8923815748,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,210.0,29.7,31.2,9.6,5.7
2020-08-26 09:07:44,3.75173763918,1.81173529676,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,211.0,21.5,4.4,4.8,2.0
2020-08-26 09:07:45,3.2477420204,1.49004957922,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,212.0,24.4,5.5,6.2,2.8
2020-08-26 09:07:46,3.48201426171,1.81261074252,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,213.0,26.1,7.1,7.4,3.3
2020-08-26 09:07:47,3.60432272694,1.73643939427,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,214.0,17.3,7.2,3.4,2.9
2020-08-26 09:07:48,3.77699778894,1.86223724322,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,215.0,26.2,13.7,6.8,5.1
2020-08-26 09:07:49,3.60271388911,1.88043397198,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,216.0,20.5,7.6,5.7,4.6
2020-08-26 09:07:50,3.56281463333,1.81622530952,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,217.0,9.1,2.1,0.5,0.7
2020-08-26 09:07:51,3.32241188947,1.71087187059,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,218.0,4.7,0.6,0.2,0.2
2020-08-26 09:07:52,3.29745617561,1.74927209701,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,219.0,3.0,0.4,0.3,0.4
2020-08-26 09:07:53,3.69277968293,1.8798729405,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,220.0,28.2,6.5,10.9,11.7
2020-08-26 09:07:54,3.37266535092,1.69357845657,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,221.0,28.5,11.9,10.7,9.9
2020-08-26 09:07:55,3.42717793303,1.74569530757,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,222.0,31.3,14.8,13.3,12.6
2020-08-26 09:07:56,3.41052410484,1.73778062393,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,223.0,33.4,16.9,15.0,14.5
2020-08-26 09:07:57,3.57816425653,1.88276535275,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,224.0,34.7,17.7,15.6,15.1
2020-08-26 09:07:58,3.44164542404,1.72376849814,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,225.0,35.7,18.2,16.0,15.4
2020-08-26 09:07:59,3.51937011447,1.76167348354,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,226.0,36.7,18.7,16.5,15.8
2020-08-26 09:08:00,3.49867689462,1.69520146097,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,227.0,37.5,15.8,12.0,6.4
2020-08-26 09:08:01,3.62024938358,1.97500385659,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,228.0,42.3,21.7,14.9,7.1
2020-08-26 09:08:02,3.28825891749,1.80760971929,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,229.0,46.1,32.5,19.5,6.9
2020-08-26 09:08:03,3.48757543335,1.83962328071,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,230.0,24.1,14.6,6.1,5.7
2020-08-26 09:08:04,3.3803118263,1.53139470755,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,231.0,42.6,13.2,14.6,16.2
2020-08-26 09:08:05,3.14195043384,1.52173627516,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,232.0,44.0,13.7,15.7,18.7
2020-08-26 09:08:06,3.35562970406,1.66494397702,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,233.0,49.6,16.2,20.0,24.7
2020-08-26 09:08:07,3.24517923445,1.62838427722,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,234.0,28.8,22.7,12.2,18.5
2020-08-26 09:08:08,3.13501924149,1.4927419461,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,235.0,28.3,22.6,12.2,18.8
2020-08-26 09:08:09,3.08996786502,1.54947073937,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,236.0,24.8,20.3,8.7,16.6
2020-08-26 09:08:10,3.20433390141,1.48385480179,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,237.0,21.8,18.3,6.4,13.3
2020-08-26 09:08:11,3.18341158958,1.61482430185,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,238.0,81.9,67.5,71.9,77.4
2020-08-26 09:08:12,3.50878096965,1.70010528651,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,239.0,9.0,2.5,2.6,2.3
2020-08-26 09:08:13,3.38040425658,1.70931855619,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,240.0,12.9,4.3,4.1,3.5
2020-08-26 09:08:14,3.68390499907,1.68683416515,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,241.0,67.7,48.2,44.2,40.5
2020-08-26 09:08:15,3.29490856815,1.58181118614,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,242.0,60.2,39.3,36.6,29.8
2020-08-26 09:08:16,3.59006325619,1.74217551439,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,243.0,60.5,39.7,36.9,30.7
2020-08-26 09:08:17,3.4314881202,1.66941816982,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,244.0,65.0,45.1,41.6,36.8
2020-08-26 09:08:18,3.51034573107,1.69166258369,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,245.0,69.8,50.2,46.2,43.4
2020-08-26 09:08:19,3.21944082508,1.62710000075,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,246.0,70.3,50.8,47.0,43.9
2020-08-26 09:08:20,3.38228450544,1.66036330369,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,247.0,29.2,8.0,12.4,14.7
2020-08-26 09:08:21,3.50947126135,1.72669316232,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,248.0,25.0,7.2,10.2,11.0
2020-08-26 09:08:22,3.3871866887,1.70011177163,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,249.0,61.3,40.9,42.2,41.8
2020-08-26 09:08:23,3.49700009305,1.81297475434,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,250.0,59.6,39.1,39.8,40.0
2020-08-26 09:08:24,3.17691695761,1.72786713655,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,251.0,56.3,34.6,35.5,35.0
2020-08-26 09:08:25,3.15384654092,1.5757247862,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,252.0,51.3,28.9,29.3,27.7
2020-08-26 09:08:26,2.98466077502,1.51687210255,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,253.0,28.4,9.6,8.6,7.9
2020-08-26 09:08:27,3.22925589627,1.59175858638,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,254.0,26.8,8.6,7.9,7.1
2020-08-26 09:08:28,3.33375171749,1.80009567149,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,255.0,33.5,15.6,13.8,13.2
2020-08-26 09:08:29,3.36706424621,1.58505901421,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,256.0,33.1,17.0,15.5,14.9
2020-08-26 09:08:30,3.72802540269,2.02438676024,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,257.0,26.6,12.8,12.5,11.3
2020-08-26 09:08:31,3.54776147572,1.73922159647,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,258.0,24.2,11.0,11.7,9.9
2020-08-26 09:08:32,3.32054292417,1.7690329176,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,259.0,37.3,14.7,14.1,15.7
2020-08-26 09:08:33,3.12516399926,1.47546078283,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,260.0,38.0,14.9,14.4,15.8
2020-08-26 09:08:34,3.56686230359,1.76685991687,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,261.0,36.0,13.9,13.4,14.3
2020-08-26 09:08:35,3.25347039348,1.53260642222,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,262.0,38.8,22.3,17.8,17.7
2020-08-26 09:08:36,3.48241152968,1.73594752306,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,263.0,32.1,11.2,11.1,12.6
2020-08-26 09:08:37,3.60694399379,1.65185545286,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,264.0,31.8,10.8,10.7,12.1
2020-08-26 09:08:38,3.27886721659,1.66244207114,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,265.0,32.8,11.2,11.3,12.8
2020-08-26 09:08:39,3.44923455365,1.83851128197,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,266.0,19.4,10.4,10.8,10.8
2020-08-26 09:08:40,3.45260360269,1.78768783415,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,267.0,18.1,9.9,8.9,9.7
2020-08-26 09:08:41,3.30385362104,1.84713847665,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,268.0,14.5,8.9,4.4,5.5
2020-08-26 09:08:42,3.48149579674,1.78981754765,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,269.0,21.3,9.3,7.0,6.4
2020-08-26 09:08:43,3.31015914517,1.61241029955,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,270.0,20.4,19.4,2.4,0.4
2020-08-26 09:08:44,3.3721454727,1.64620535378,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,271.0,32.9,13.8,10.8,10.5
2020-08-26 09:08:45,3.67762343682,1.76300131287,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,272.0,29.8,8.2,12.3,19.1
2020-08-26 09:08:46,3.41308283162,1.68923996604,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,273.0,24.6,14.1,5.8,2.9
2020-08-26 09:08:47,3.43408767718,1.75404435042,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,274.0,30.8,21.8,9.4,3.4
2020-08-26 09:08:48,3.6382084327,1.76536196193,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,275.0,14.8,1.7,2.1,2.2
2020-08-26 09:08:49,3.33828230204,1.60453189807,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,276.0,11.8,0.8,1.0,0.9
2020-08-26 09:08:50,3.04914365425,1.42075656769,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,277.0,18.8,3.8,4.2,4.1
2020-08-26 09:08:51,3.6611654001,2.03218683977,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,278.0,18.5,4.6,5.1,5.1
2020-08-26 09:08:52,3.51877637343,1.74752498809,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,279.0,12.2,0.9,1.2,1.1
2020-08-26 09:08:53,3.46625295515,1.80324129447,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,280.0,21.8,5.4,5.9,5.9
2020-08-26 09:08:54,3.81156266986,1.89831849127,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,281.0,20.1,5.3,5.9,6.1
2020-08-26 09:08:55,3.45803453738,1.92457686039,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,282.0,5.4,2.0,2.0,3.0
2020-08-26 09:08:56,3.33276731102,1.75293960921,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,283.0,11.7,3.1,5.1,7.4
2020-08-26 09:08:57,3.33639783939,1.73095227096,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,284.0,25.1,6.6,4.6,6.8
2020-08-26 09:08:58,3.46993953577,1.78331144924,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,285.0,20.9,5.7,1.9,14.7
2020-08-26 09:08:59,3.59700280278,1.69559603187,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,286.0,24.2,7.6,3.3,16.4
2020-08-26 09:09:00,3.77463682511,1.97289873761,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,287.0,26.6,18.0,7.5,4.7
2020-08-26 09:09:01,3.50093238556,1.64946978534,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,288.0,28.4,12.2,11.3,11.9
2020-08-26 09:09:02,3.49049591853,1.70979697649,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,289.0,41.0,22.9,19.6,20.4
2020-08-26 09:09:03,3.49931066902,1.61248984756,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,290.0,39.1,21.1,18.5,19.5
2020-08-26 09:09:04,3.44883800362,1.97177145649,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,291.0,40.4,19.6,17.5,18.7
2020-08-26 09:09:05,3.70010574309,2.01346125439,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,292.0,18.7,6.7,6.9,7.6
2020-08-26 09:09:06,3.41307179714,1.66321771233,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,293.0,18.5,8.0,7.5,9.2
2020-08-26 09:09:07,3.3601826761,1.76053224485,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,294.0,17.4,7.7,7.1,7.9
2020-08-26 09:09:08,3.25998072668,1.58462624023,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,295.0,20.1,8.6,8.0,9.7
2020-08-26 09:09:09,3.48608387514,1.60017311031,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,296.0,22.6,8.9,9.1,11.5
2020-08-26 09:09:10,3.59698067129,1.79403904846,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,297.0,29.2,14.9,9.6,8.2
2020-08-26 09:09:11,3.52352723443,1.69106940714,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,298.0,21.8,4.0,4.1,3.9
2020-08-26 09:09:12,3.48084866232,1.7519605393,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,299.0,25.5,6.2,6.3,6.1
2020-08-26 09:09:13,3.11971184549,1.50184950951,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,300.0,31.6,8.2,8.3,8.0
2020-08-26 09:09:14,3.47725505543,1.75600542715,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,301.0,36.7,13.3,12.8,16.3
2020-08-26 09:09:15,2.81764278913,1.32482729071,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,302.0,29.0,6.5,5.7,6.5
2020-08-26 09:09:16,3.51382844528,1.84597031131,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,303.0,30.6,12.4,9.3,9.4
2020-08-26 09:09:17,3.60300632569,1.83351644912,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,304.0,24.6,15.3,11.4,10.1
2020-08-26 09:09:18,3.7653746864,1.93590844049,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,305.0,20.5,9.7,6.8,7.3
2020-08-26 09:09:19,3.33474707563,1.84296394331,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,306.0,36.7,25.5,23.5,24.6
2020-08-26 09:09:20,3.53371100776,1.88610316338,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,307.0,21.4,8.0,5.9,7.4
2020-08-26 09:09:21,3.15995540017,1.52730219969,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,308.0,29.1,15.6,10.7,13.0
2020-08-26 09:09:22,3.3082069894,1.65301395547,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,309.0,20.6,7.1,6.3,10.3
2020-08-26 09:09:23,3.24344522268,1.60901796951,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,310.0,24.5,13.5,8.5,12.8
2020-08-26 09:09:24,3.14152974372,1.60809899985,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,311.0,53.8,39.4,36.8,34.2
2020-08-26 09:09:25,3.46261742677,1.7243729818,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,312.0,39.9,14.5,16.1,21.9
2020-08-26 09:09:26,3.54085811345,1.68122237297,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,313.0,29.5,10.8,11.0,7.4
2020-08-26 09:09:27,3.50595553946,1.69685323517,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,314.0,54.1,21.2,25.3,32.6
2020-08-26 09:09:28,3.54627406866,1.95710495781,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,315.0,49.9,17.7,22.4,27.7
2020-08-26 09:09:29,3.70640879774,1.90062672566,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,316.0,31.8,7.4,9.9,10.1
2020-08-26 09:09:30,3.42863149563,1.8222000684,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,317.0,41.7,29.5,20.8,7.6
2020-08-26 09:09:31,3.47347823596,1.89337954261,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,318.0,37.8,25.3,18.3,6.7
2020-08-26 09:09:32,3.53511592888,1.68405924318,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,319.0,30.2,19.2,13.2,4.9
2020-08-26 09:09:33,3.63386218887,1.79354925477,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,320.0,24.5,14.4,9.7,3.6
2020-08-26 09:09:34,3.47463611034,1.67086391786,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,321.0,5.7,0.8,0.7,0.7
2020-08-26 09:09:35,3.35968381804,1.7181896052,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,322.0,2.7,0.1,0.1,0.2
2020-08-26 09:09:36,3.38396873275,1.68487819683,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,323.0,30.3,12.2,8.6,6.8
2020-08-26 09:09:37,3.40646026091,1.66709882312,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,324.0,32.4,16.9,17.0,16.5
2020-08-26 09:09:38,3.548373453,1.64620612945,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,325.0,25.3,15.8,12.8,12.3
2020-08-26 09:09:39,3.63577725721,1.94461231801,9.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,326.0,95.3,88.6,90.1,90.1
