time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 08:16:47,3.30741009899,1.54119711625,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,150.0,15.1,3.5,1.4,2.1,,mock-datalog.csv
2020-10-21 08:16:48,3.32243502406,1.67054050467,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,151.0,19.6,6.5,2.4,3.0,,mock-datalog.csv
2020-10-21 08:16:49,3.41401672251,1.77896306943,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,152.0,17.6,5.8,1.7,2.5,,mock-datalog.csv
2020-10-21 08:16:50,3.51426719333,1.72971593894,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,153.0,15.7,5.8,5.0,2.5,,mock-datalog.csv
2020-10-21 08:16:51,3.13308559309,1.53207437426,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,154.0,18.2,5.8,4.7,2.2,,mock-datalog.csv
2020-10-21 08:16:52,3.50544234661,1.6512926676,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,155.0,16.7,4.8,2.8,2.0,,mock-datalog.csv
2020-10-21 08:16:53,3.34356907378,1.64589175892,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,156.0,14.6,3.6,1.9,2.1,,mock-datalog.csv
2020-10-21 08:16:54,3.54676252271,1.78276977835,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,157.0,13.7,2.0,2.1,4.1,,mock-datalog.csv
2020-10-21 08:16:55,3.38423759723,1.70173354813,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,158.0,14.3,2.2,2.3,4.5,,mock-datalog.csv
2020-10-21 08:16:56,3.50866795741,1.79496860878,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,159.0,14.7,8.3,5.8,1.5,,mock-datalog.csv
2020-10-21 08:16:57,3.22353118826,1.67767537752,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,160.0,15.3,15.6,1.8,0.5,,mock-datalog.csv
2020-10-21 08:16:58,3.55216343595,1.69280228484,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,161.0,16.0,3.1,1.5,1.5,,mock-datalog.csv
2020-10-21 08:16:59,3.51936607972,1.80180558543,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,162.0,15.8,3.0,1.5,1.5,,mock-datalog.csv
2020-10-21 08:17:00,3.50332735794,1.73953218742,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,163.0,14.8,2.6,1.3,1.3,,mock-datalog.csv
2020-10-21 08:17:01,3.33714947945,1.56925173876,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,164.0,12.2,1.8,0.8,0.8,,mock-datalog.csv
2020-10-21 08:17:02,3.47120067514,1.79230083308,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,165.0,14.1,3.6,1.1,1.7,,mock-datalog.csv
2020-10-21 08:17:03,3.51061740467,1.62071763923,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,166.0,13.2,2.9,1.1,1.8,,mock-datalog.csv
2020-10-21 08:17:04,3.2613268873,1.6498023267,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,167.0,13.5,3.3,1.2,1.9,,mock-datalog.csv
2020-10-21 08:17:05,3.13798740043,1.3978590282,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,168.0,12.5,2.9,2.3,2.4,,mock-datalog.csv
2020-10-21 08:17:06,3.29928980808,1.76161927278,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,169.0,9.9,2.1,1.5,1.6,,mock-datalog.csv
2020-10-21 08:17:07,3.21079937602,1.71146016115,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,170.0,10.0,2.0,1.5,1.6,,mock-datalog.csv
2020-10-21 08:17:08,3.368891723,1.90305095583,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,171.0,14.8,3.8,2.7,2.8,,mock-datalog.csv
2020-10-21 08:17:09,3.77670893156,1.86853284725,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,172.0,12.7,4.5,2.7,2.5,,mock-datalog.csv
2020-10-21 08:17:10,3.58021807527,1.8265417262,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,173.0,12.2,3.8,2.1,2.0,,mock-datalog.csv
2020-10-21 08:17:11,3.44305588014,1.61999378937,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,174.0,8.7,1.3,1.2,1.3,,mock-datalog.csv
2020-10-21 08:17:12,3.23671972907,1.50498197451,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,175.0,12.4,3.7,3.2,3.1,,mock-datalog.csv
2020-10-21 08:17:13,3.3880727711,1.80290359174,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,176.0,14.5,4.7,3.8,3.3,,mock-datalog.csv
2020-10-21 08:17:14,3.58510448988,1.75460148738,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,177.0,15.0,4.1,3.2,3.0,,mock-datalog.csv
2020-10-21 08:17:15,3.28900294018,1.69476164334,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,178.0,11.2,2.2,1.7,1.3,,mock-datalog.csv
2020-10-21 08:17:16,3.35448760332,1.61772441661,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,179.0,11.0,2.3,1.7,1.2,,mock-datalog.csv
2020-10-21 08:17:17,3.21710616665,1.75844259444,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,180.0,11.8,2.4,1.8,1.2,,mock-datalog.csv
2020-10-21 08:17:18,3.36805860491,1.71722687006,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,181.0,9.3,3.1,1.4,1.4,,mock-datalog.csv
2020-10-21 08:17:19,3.55594854608,1.75651666478,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,182.0,9.9,2.4,1.0,1.0,,mock-datalog.csv
2020-10-21 08:17:20,3.38909808404,1.66325801562,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,183.0,14.8,3.9,2.4,2.8,,mock-datalog.csv
2020-10-21 08:17:21,3.13255524384,1.63851120679,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,184.0,10.2,0.8,1.1,0.3,,mock-datalog.csv
2020-10-21 08:17:22,3.49987672931,1.78617277698,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,185.0,8.9,0.7,0.9,0.3,,mock-datalog.csv
2020-10-21 08:17:23,3.34785291531,1.57833699339,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,186.0,9.8,2.3,1.7,0.7,,mock-datalog.csv
2020-10-21 08:17:24,3.39103640188,1.75900727444,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,187.0,10.2,0.7,1.7,0.4,,mock-datalog.csv
2020-10-21 08:17:25,3.23154905008,1.65514489104,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,188.0,8.1,0.3,0.3,1.1,,mock-datalog.csv
2020-10-21 08:17:26,3.23017190699,1.6424471062,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,189.0,3.6,0.9,1.6,2.9,,mock-datalog.csv
2020-10-21 08:17:27,3.46458197114,1.65381448871,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,190.0,8.8,1.6,2.0,3.0,,mock-datalog.csv
2020-10-21 08:17:28,3.51168274821,1.75114410323,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,191.0,6.8,1.0,0.8,0.7,,mock-datalog.csv
2020-10-21 08:17:29,3.52744930831,1.83346870263,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,192.0,6.9,1.0,0.8,1.3,,mock-datalog.csv
2020-10-21 08:17:30,3.73109800376,1.7469307277,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,193.0,6.9,1.0,0.8,1.3,,mock-datalog.csv
2020-10-21 08:17:31,3.41208740339,1.65778914016,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,194.0,6.7,0.9,1.6,1.6,,mock-datalog.csv
2020-10-21 08:17:32,3.56989058256,1.81023141842,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,195.0,4.3,0.6,0.6,0.8,,mock-datalog.csv
2020-10-21 08:17:33,3.38302702696,1.60277058173,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,196.0,5.7,1.0,0.7,0.7,,mock-datalog.csv
2020-10-21 08:17:34,3.62998825389,1.78766152379,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,197.0,4.8,0.2,0.1,0.3,,mock-datalog.csv
2020-10-21 08:17:35,3.37942304096,1.74057275675,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,198.0,29.4,8.4,7.7,4.4,,mock-datalog.csv
2020-10-21 08:17:36,3.17961498826,1.58247494611,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,199.0,30.4,9.6,8.3,4.7,,mock-datalog.csv
2020-10-21 08:17:37,3.23978079888,1.64321771053,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,200.0,27.9,9.6,7.7,4.1,,mock-datalog.csv
2020-10-21 08:17:38,3.29137400888,1.75864080207,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,201.0,30.5,11.6,9.1,4.7,,mock-datalog.csv
2020-10-21 08:17:39,3.42695966637,1.73413678944,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,202.0,36.8,15.2,12.1,7.3,,mock-datalog.csv
2020-10-21 08:17:40,3.20977459303,1.58417095469,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,203.0,30.4,11.6,8.6,3.9,,mock-datalog.csv
2020-10-21 08:17:41,3.76564517809,1.75352021402,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,204.0,37.3,15.3,11.9,7.6,,mock-datalog.csv
2020-10-21 08:17:42,3.46050448814,1.79998217962,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,205.0,32.2,10.2,8.3,5.9,,mock-datalog.csv
2020-10-21 08:17:43,3.57334886489,1.71794904106,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,206.0,11.2,2.4,1.8,1.6,,mock-datalog.csv
2020-10-21 08:17:44,3.66658363362,1.69454046734,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,207.0,14.6,3.5,2.6,2.3,,mock-datalog.csv
2020-10-21 08:17:45,3.4526386421,1.49960204553,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,208.0,6.4,0.7,0.6,0.5,,mock-datalog.csv
2020-10-21 08:17:46,3.61726356421,1.66260888771,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,209.0,24.6,23.2,7.4,4.7,,mock-datalog.csv
2020-10-21 08:17:47,3.45398629214,1.81212580381,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,210.0,29.7,31.2,9.6,5.7,,mock-datalog.csv
2020-10-21 08:17:48,3.02147603931,1.54399480593,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,211.0,21.5,4.4,4.8,2.0,,mock-datalog.csv
2020-10-21 08:17:49,3.45091051921,1.76270389573,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,212.0,24.4,5.5,6.2,2.8,,mock-datalog.csv
2020-10-21 08:17:50,3.27173969752,1.58405038287,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,213.0,26.1,7.1,7.4,3.3,,mock-datalog.csv
2020-10-21 08:17:51,3.60956953005,1.74333810593,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,214.0,17.3,7.2,3.4,2.9,,mock-datalog.csv
2020-10-21 08:17:52,3.46165642322,1.71216863603,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,215.0,26.2,13.7,6.8,5.1,,mock-datalog.csv
2020-10-21 08:17:53,3.53428083516,1.76754664045,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,216.0,20.5,7.6,5.7,4.6,,mock-datalog.csv
2020-10-21 08:17:54,3.75868574085,1.94624280083,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,217.0,9.1,2.1,0.5,0.7,,mock-datalog.csv
2020-10-21 08:17:55,3.45714389887,1.81749777271,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,218.0,4.7,0.6,0.2,0.2,,mock-datalog.csv
2020-10-21 08:17:56,3.47034141661,1.59187473209,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,219.0,3.0,0.4,0.3,0.4,,mock-datalog.csv
2020-10-21 08:17:57,3.64442159909,1.87245833992,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,220.0,28.2,6.5,10.9,11.7,,mock-datalog.csv
2020-10-21 08:17:58,3.37078942072,1.79333392216,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,221.0,28.5,11.9,10.7,9.9,,mock-datalog.csv
2020-10-21 08:17:59,3.3273456968,1.76613537343,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,222.0,31.3,14.8,13.3,12.6,,mock-datalog.csv
2020-10-21 08:18:00,3.27291473439,1.56308520887,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,223.0,33.4,16.9,15.0,14.5,,mock-datalog.csv
2020-10-21 08:18:01,3.08076991701,1.46860642264,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,224.0,34.7,17.7,15.6,15.1,,mock-datalog.csv
2020-10-21 08:18:02,3.46546379175,1.56962386428,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,225.0,35.7,18.2,16.0,15.4,,mock-datalog.csv
2020-10-21 08:18:03,3.459814191,1.70773675099,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,226.0,36.7,18.7,16.5,15.8,,mock-datalog.csv
2020-10-21 08:18:04,3.67568258851,1.80739753264,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,227.0,37.5,15.8,12.0,6.4,,mock-datalog.csv
2020-10-21 08:18:05,3.32285368648,1.708069469,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,228.0,42.3,21.7,14.9,7.1,,mock-datalog.csv
2020-10-21 08:18:06,3.32676350177,1.68704808975,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,229.0,46.1,32.5,19.5,6.9,,mock-datalog.csv
2020-10-21 08:18:07,3.31287169555,1.70091535481,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,230.0,24.1,14.6,6.1,5.7,,mock-datalog.csv
2020-10-21 08:18:08,3.39640836498,1.68963533798,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,231.0,42.6,13.2,14.6,16.2,,mock-datalog.csv
2020-10-21 08:18:09,3.58226182675,1.89193605362,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,232.0,44.0,13.7,15.7,18.7,,mock-datalog.csv
2020-10-21 08:18:10,3.22464402372,1.54458850177,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,233.0,49.6,16.2,20.0,24.7,,mock-datalog.csv
2020-10-21 08:18:11,3.0535148811,1.60859479578,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,234.0,28.8,22.7,12.2,18.5,,mock-datalog.csv
2020-10-21 08:18:12,3.29648551923,1.61292095949,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,235.0,28.3,22.6,12.2,18.8,,mock-datalog.csv
2020-10-21 08:18:13,3.28466243349,1.73190350761,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,236.0,24.8,20.3,8.7,16.6,,mock-datalog.csv
2020-10-21 08:18:14,3.1337471137,1.48842734827,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,237.0,21.8,18.3,6.4,13.3,,mock-datalog.csv
2020-10-21 08:18:15,3.41754718737,1.48854547647,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,238.0,81.9,67.5,71.9,77.4,,mock-datalog.csv
2020-10-21 08:18:16,3.45735281897,1.69794214567,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,239.0,9.0,2.5,2.6,2.3,,mock-datalog.csv
2020-10-21 08:18:17,3.48144971475,1.73468439881,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,240.0,12.9,4.3,4.1,3.5,,mock-datalog.csv
2020-10-21 08:18:18,3.14191898462,1.57700918,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,241.0,67.7,48.2,44.2,40.5,,mock-datalog.csv
2020-10-21 08:18:19,3.43553303506,1.74406554341,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,242.0,60.2,39.3,36.6,29.8,,mock-datalog.csv
2020-10-21 08:18:20,3.16602035543,1.71516362622,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,243.0,60.5,39.7,36.9,30.7,,mock-datalog.csv
2020-10-21 08:18:21,3.28837024923,1.56035359485,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,244.0,65.0,45.1,41.6,36.8,,mock-datalog.csv
2020-10-21 08:18:22,3.24350578987,1.64492473546,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,245.0,69.8,50.2,46.2,43.4,,mock-datalog.csv
2020-10-21 08:18:23,3.39768184138,1.61551767275,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,246.0,70.3,50.8,47.0,43.9,,mock-datalog.csv
2020-10-21 08:18:24,3.80324589456,1.76411522198,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,247.0,29.2,8.0,12.4,14.7,,mock-datalog.csv
2020-10-21 08:18:25,3.39683438488,1.72616946037,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,248.0,25.0,7.2,10.2,11.0,,mock-datalog.csv
2020-10-21 08:18:26,3.23801939286,1.60090870252,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,249.0,61.3,40.9,42.2,41.8,,mock-datalog.csv
2020-10-21 08:18:27,3.30247660725,1.71438845403,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,250.0,59.6,39.1,39.8,40.0,,mock-datalog.csv
2020-10-21 08:18:28,3.39899854361,1.65408817376,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,251.0,56.3,34.6,35.5,35.0,,mock-datalog.csv
2020-10-21 08:18:29,3.44174279781,1.70894923685,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,252.0,51.3,28.9,29.3,27.7,,mock-datalog.csv
2020-10-21 08:18:30,3.65986008,1.90148685894,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,253.0,28.4,9.6,8.6,7.9,,mock-datalog.csv
2020-10-21 08:18:31,3.20632566711,1.55913816739,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,254.0,26.8,8.6,7.9,7.1,,mock-datalog.csv
2020-10-21 08:18:32,3.3116013343,1.65603594152,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,255.0,33.5,15.6,13.8,13.2,,mock-datalog.csv
2020-10-21 08:18:33,3.55599713405,1.80051513026,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,256.0,33.1,17.0,15.5,14.9,,mock-datalog.csv
2020-10-21 08:18:34,3.84725606841,1.82584829306,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,257.0,26.6,12.8,12.5,11.3,,mock-datalog.csv
2020-10-21 08:18:35,3.69196238818,2.02175081618,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,258.0,24.2,11.0,11.7,9.9,,mock-datalog.csv
2020-10-21 08:18:36,3.21928046018,1.48377972603,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,259.0,37.3,14.7,14.1,15.7,,mock-datalog.csv
2020-10-21 08:18:37,3.26021832152,1.59051553308,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,260.0,38.0,14.9,14.4,15.8,,mock-datalog.csv
2020-10-21 08:18:38,3.24479079945,1.71546249213,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,261.0,36.0,13.9,13.4,14.3,,mock-datalog.csv
2020-10-21 08:18:39,3.45919826413,1.82029373459,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,262.0,38.8,22.3,17.8,17.7,,mock-datalog.csv
2020-10-21 08:18:40,3.66069484125,1.94101630116,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,263.0,32.1,11.2,11.1,12.6,,mock-datalog.csv
2020-10-21 08:18:41,3.47770407297,1.57752210688,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,264.0,31.8,10.8,10.7,12.1,,mock-datalog.csv
2020-10-21 08:18:42,3.21838689485,1.64713519803,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,265.0,32.8,11.2,11.3,12.8,,mock-datalog.csv
2020-10-21 08:18:43,3.1563148768,1.51756716017,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,266.0,19.4,10.4,10.8,10.8,,mock-datalog.csv
2020-10-21 08:18:44,3.19265267923,1.61916465146,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,267.0,18.1,9.9,8.9,9.7,,mock-datalog.csv
2020-10-21 08:18:45,3.54030541088,1.66107975992,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,268.0,14.5,8.9,4.4,5.5,,mock-datalog.csv
2020-10-21 08:18:46,3.01774894184,1.58852417574,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,269.0,21.3,9.3,7.0,6.4,,mock-datalog.csv
2020-10-21 08:18:47,3.67622749719,1.85077902456,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,270.0,20.4,19.4,2.4,0.4,,mock-datalog.csv
2020-10-21 08:18:48,3.28996508351,1.67277705585,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,271.0,32.9,13.8,10.8,10.5,,mock-datalog.csv
2020-10-21 08:18:49,3.46643763179,1.91805708774,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,272.0,29.8,8.2,12.3,19.1,,mock-datalog.csv
2020-10-21 08:18:50,3.46671682418,1.80849041086,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,273.0,24.6,14.1,5.8,2.9,,mock-datalog.csv
2020-10-21 08:18:51,3.3391533656,1.78593708475,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,274.0,30.8,21.8,9.4,3.4,,mock-datalog.csv
2020-10-21 08:18:52,3.23042151895,1.64443201952,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,275.0,14.8,1.7,2.1,2.2,,mock-datalog.csv
2020-10-21 08:18:53,3.39292322216,1.66526111487,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,276.0,11.8,0.8,1.0,0.9,,mock-datalog.csv
2020-10-21 08:18:54,3.23027524485,1.61273365474,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,277.0,18.8,3.8,4.2,4.1,,mock-datalog.csv
2020-10-21 08:18:55,3.20969031683,1.64612186969,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,278.0,18.5,4.6,5.1,5.1,,mock-datalog.csv
2020-10-21 08:18:56,3.4778515377,1.62435692824,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,279.0,12.2,0.9,1.2,1.1,,mock-datalog.csv
2020-10-21 08:18:57,3.50885939682,1.76552095416,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,280.0,21.8,5.4,5.9,5.9,,mock-datalog.csv
2020-10-21 08:18:58,3.45213127878,1.66269044708,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,281.0,20.1,5.3,5.9,6.1,,mock-datalog.csv
2020-10-21 08:18:59,3.63944421524,1.76797177464,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,282.0,5.4,2.0,2.0,3.0,,mock-datalog.csv
2020-10-21 08:19:00,3.54354053873,1.67955161023,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,283.0,11.7,3.1,5.1,7.4,,mock-datalog.csv
2020-10-21 08:19:01,3.24062537608,1.65039904809,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,284.0,25.1,6.6,4.6,6.8,,mock-datalog.csv
2020-10-21 08:19:02,3.35010040076,1.53884363343,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,285.0,20.9,5.7,1.9,14.7,,mock-datalog.csv
2020-10-21 08:19:03,3.3655940013,1.67603645374,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,286.0,24.2,7.6,3.3,16.4,,mock-datalog.csv
2020-10-21 08:19:04,3.2224990601,1.71517658845,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,287.0,26.6,18.0,7.5,4.7,,mock-datalog.csv
2020-10-21 08:19:05,3.38216847113,1.59680714527,2.1,stabilization1,600.0,sdr,aps,off,default_level,,off,,,default,288.0,28.4,12.2,11.3,11.9,,mock-datalog.csv
